X1,DateTime_Serial,Pressure,Temperature,Conductivity,Date,Salinity,Site
312,42971.5,1177.35,20.28,31.66,2017-08-24T08:00:00Z,13.1772434076473,1
313,42971.54,1483.13,30.923,11.42,2017-08-24T08:57:36Z,9.17867636533871,1
314,42971.58,1496.83,28.007,34.024,2017-08-24T09:55:12Z,8.98298436806606,1
315,42971.63,1508.38,19.027,8.18,2017-08-24T11:07:11Z,8.73150562697089,1
316,42971.67,1500.07,31.867,32.21,2017-08-24T12:04:47Z,21.1155706384852,1
317,42971.71,1191.642,14.17,40.516,2017-08-24T13:02:24Z,8.01205306174989,1
318,42971.75,1508.41,22.34,36.024,2017-08-24T14:00:00Z,0.400171671722821,1
319,42971.79,1141.825,28.81,15.824,2017-08-24T14:57:36Z,18.0345483640205,1
320,42971.83,1469.53,19.84,29,2017-08-24T15:55:12Z,18.2753248068441,1
321,42971.88,1519.57,16.16,33,2017-08-24T17:07:11Z,12.1649455484573,1
322,42971.92,1528.02,22.58,26.24,2017-08-24T18:04:47Z,16.6597010910571,1
323,42971.96,1472.2,19.267,28.652,2017-08-24T19:02:24Z,16.5613957819696,1
324,42972,1507.02,14.57,16.68,2017-08-24T20:00:00Z,NA,1
325,42972.04,1526.59,26.273,29.46,2017-08-24T20:57:36Z,17.5488636619355,1
326,42972.08,1479.22,20.82,32.21,2017-08-24T21:55:12Z,26.6723049973902,1
327,42972.13,1516.85,16.37,16.76,2017-08-24T23:07:11Z,24.164227009885,1
328,42972.17,1508.08,27.24,10.69,2017-08-25T00:04:47Z,17.2003199334419,1
329,42972.21,1483.72,NA,11.656,2017-08-25T01:02:24Z,16.2356797762185,1
330,42972.25,1469.37,30.863,10.88,2017-08-25T02:00:00Z,17.3662546041401,1
331,42972.29,1505.42,20.24,23.224,2017-08-25T02:57:36Z,14.2383061338015,1
332,42972.33,1532.49,20.8,19.18,2017-08-25T03:55:12Z,14.7302972833014,1
333,42972.38,1516.61,20.17,14.98,2017-08-25T05:07:11Z,16.1438206466546,1
334,42972.42,1534.35,20.16,35.872,2017-08-25T06:04:47Z,15.9178179508075,1
335,42972.46,1482.65,28.7,5.184,2017-08-25T07:02:24Z,12.4842440988136,1
336,42972.5,1517.9,14.07,21.688,2017-08-25T08:00:00Z,17.6971056800352,1
337,42972.54,1083.433,19.99,17.052,2017-08-25T08:57:36Z,6.57791730205427,1
338,42972.58,1521.63,19.5,42.176,2017-08-25T09:55:12Z,17.5852185078423,1
339,42972.63,1484.15,14.35,26.18,2017-08-25T11:07:11Z,13.0356635745376,1
340,42972.67,1494.57,29.47,22.63,2017-08-25T12:04:47Z,2.2025815801797,1
341,42972.71,1152.442,29.63,21.68,2017-08-25T13:02:24Z,14.0695092451518,1
342,42972.75,NA,21.573,18.73,2017-08-25T14:00:00Z,18.1589528896022,1
343,42972.79,1507.74,19.677,29.16,2017-08-25T14:57:36Z,17.0468935512664,1
344,42972.83,1496.3,17.397,29.048,2017-08-25T15:55:12Z,16.8493568337942,1
345,42972.88,1073.225,21.22,27.39,2017-08-25T17:07:11Z,23.841268794305,1
346,42972.92,1507.6,13.3,21.19,2017-08-25T18:04:47Z,15.9133186735045,1
347,42972.96,1518.3,14.66,26.924,2017-08-25T19:02:24Z,16.1777187887092,1
348,42973,1474.27,22.02,28.83,2017-08-25T20:00:00Z,18.7340038692425,1
349,42973.04,1184.583,31.593,18.54,2017-08-25T20:57:36Z,16.4184396947859,1
350,42973.08,1482.27,20.78,23.41,2017-08-25T21:55:12Z,8.7858826327247,1
351,42973.13,1530,21.61,26.31,2017-08-25T23:07:11Z,24.5088479561074,1
352,42973.17,1235.217,8.37,15.408,2017-08-26T00:04:47Z,9.50445425169671,1
353,42973.21,1214.275,27.3,32.11,2017-08-26T01:02:24Z,16.8795063294092,1
354,42973.25,1510.57,7.83,23.376,2017-08-26T02:00:00Z,23.0937235951189,1
355,42973.29,1498.7,7.13,24.628,2017-08-26T02:57:36Z,20.5984373032266,1
356,42973.33,1481.7,11.27,28.056,2017-08-26T03:55:12Z,22.993479836377,1
357,42973.38,1529.92,19.087,25.91,2017-08-26T05:07:11Z,14.0295983868622,1
358,42973.42,1167.2,30.57,16.596,2017-08-26T06:04:47Z,18.6866217550038,1
359,42973.46,1535.61,30.08,16.34,2017-08-26T07:02:24Z,11.2522097900731,1
360,42973.5,1516.22,17.03,1.3,2017-08-26T08:00:00Z,11.7197326917729,1
361,42973.54,1516.49,26.727,24.77,2017-08-26T08:57:36Z,18.1368472961079,1
362,42973.58,1168.483,7.25,18.34,2017-08-26T09:55:12Z,22.0847004830919,1
363,42973.63,1068.442,14.907,28.55,2017-08-26T11:07:11Z,17.8222484561854,1
364,42973.67,1507.27,17.79,26.49,2017-08-26T12:04:47Z,12.6228282464876,1
365,42973.71,1490.48,15.247,21.03,2017-08-26T13:02:24Z,13.3392750264834,1
366,42973.75,1101.808,10.86,25.27,2017-08-26T14:00:00Z,14.2914194580462,1
367,42973.79,1502.92,22.4,25.85,2017-08-26T14:57:36Z,14.5474129373899,1
368,42973.83,1146.317,16.04,13.552,2017-08-26T15:55:12Z,5.82160688427757,1
369,42973.88,1233.875,11.92,40,2017-08-26T17:07:11Z,0.331214228614336,1
370,42973.92,1509.23,14.7,20.62,2017-08-26T18:04:47Z,10.0901119554362,1
371,42973.96,1473,21.65,25.36,2017-08-26T19:02:24Z,24.9485233556479,1
372,42974,1504.74,15.46,20.76,2017-08-26T20:00:00Z,9.32147054097823,1
373,42974.04,1486.24,19.153,24.17,2017-08-26T20:57:36Z,14.0449078584086,1
374,42974.08,1137.217,21.39,35.856,2017-08-26T21:55:12Z,10.9316085396928,1
375,42974.13,1463.35,13.5,18.53,2017-08-26T23:07:11Z,23.0863515174799,1
376,42974.17,1507.16,21.12,12.91,2017-08-27T00:04:47Z,23.2187686339485,1
377,42974.21,1110.5,8.69,10.74,2017-08-27T01:02:24Z,24.1948233961799,1
378,42974.25,1502.03,23.31,42.32,2017-08-27T02:00:00Z,21.3316324330151,1
379,42974.29,1197.242,17.07,10.57,2017-08-27T02:57:36Z,10.7010538645108,1
380,42974.33,1509.61,NA,23.68,2017-08-27T03:55:12Z,18.3771276113762,1
381,42974.38,1519.15,14.84,0,2017-08-27T05:07:11Z,25.7721892833155,1
382,42974.42,1475.98,8.68,35.84,2017-08-27T06:04:47Z,0.916063194391782,1
383,42974.46,1116.042,10.35,40.048,2017-08-27T07:02:24Z,20.8848455224093,1
384,42974.5,1113.592,17.99,32.22,2017-08-27T08:00:00Z,12.6368457628005,1
385,42974.54,1497.95,19.28,35.29,2017-08-27T08:57:36Z,26.6843546181205,1
386,42974.58,1521.16,20.75,15.38,2017-08-27T09:55:12Z,2.77234711373919,1
387,42974.63,1506.23,20.9,17.372,2017-08-27T11:07:11Z,7.66727826233012,1
388,42974.67,1163.7,19.82,23.75,2017-08-27T12:04:47Z,24.177453552893,1
389,42974.71,1505.32,28.28,33.49,2017-08-27T13:02:24Z,23.7358896434342,1
390,42974.75,1502.13,15.04,10.93,2017-08-27T14:00:00Z,18.4299610967263,1
391,42974.79,1095.333,20.963,20.73,2017-08-27T14:57:36Z,16.9965878128984,1
392,42974.83,1475.39,20.85,15.68,2017-08-27T15:55:12Z,16.7299872775666,1
393,42974.88,1217.95,27.76,34.55,2017-08-27T17:07:11Z,20.3427893970709,1
394,42974.92,1508.74,15.48,26.99,2017-08-27T18:04:47Z,15.8277167337396,1
395,42974.96,1141.417,21.59,30.13,2017-08-27T19:02:24Z,15.2006126045962,1
396,42975,1528.32,27.19,26.45,2017-08-27T20:00:00Z,22.4548608929487,1
397,42975.04,1183.3,31.627,26.47,2017-08-27T20:57:36Z,15.1353405390573,1
398,42975.08,1238.308,13.51,19.02,2017-08-27T21:55:12Z,14.2586190810223,1
399,42975.13,1472.87,12.13,9.5,2017-08-27T23:07:11Z,24.6923552115514,1
400,42975.17,1444.72,23.913,14.652,2017-08-28T00:04:47Z,4.03453014322292,1
401,42975.21,1144.158,17.1,31.33,2017-08-28T01:02:24Z,19.5629551235388,1
402,42975.25,1485.22,19.38,27.416,2017-08-28T02:00:00Z,17.9900619246854,1
403,42975.29,1123.158,31.02,32.86,2017-08-28T02:57:36Z,6.89191904699715,1
404,42975.33,1489.33,29.56,24.8,2017-08-28T03:55:12Z,17.9758424646128,1
405,42975.38,1512.82,19.723,1.668,2017-08-28T05:07:11Z,9.36489222881007,1
406,42975.42,1165.8,16.38,29.29,2017-08-28T06:04:47Z,9.55636652348434,1
407,42975.46,1516.21,18.19,13.13,2017-08-28T07:02:24Z,0.846467366880294,1
408,42975.5,1515.58,10.4,18.99,2017-08-28T08:00:00Z,18.2806218247464,1
409,42975.54,1499.74,14.54,43.13,2017-08-28T08:57:36Z,15.5681258660957,1
410,42975.58,1060.158,25.16,28.15,2017-08-28T09:55:12Z,14.3216789558042,1
411,42975.63,1494.07,20.32,21.38,2017-08-28T11:07:11Z,20.3780526692174,1
412,42975.67,1483.62,30.45,20.216,2017-08-28T12:04:47Z,20.5494381495941,1
413,42975.71,1497.2,19.513,10.068,2017-08-28T13:02:24Z,8.33337434642513,1
414,42975.75,1448.57,29.15,36.38,2017-08-28T14:00:00Z,24.8217234776944,1
415,42975.79,1528.21,20.923,12.82,2017-08-28T14:57:36Z,17.6345421446633,1
416,42975.83,1169.592,26.9,31.5,2017-08-28T15:55:12Z,11.8788967296635,1
417,42975.88,1463.12,17.99,22.51,2017-08-28T17:07:11Z,17.717383927408,1
418,42975.92,1492.11,29.547,22.18,2017-08-28T18:04:47Z,26.51428669555,1
419,42975.96,1489.81,NA,23.7,2017-08-28T19:02:24Z,21.8582157396793,1
420,42976,1106.533,21.18,25.77,2017-08-28T20:00:00Z,14.3642708069585,1
421,42976.04,1110.967,15.06,38.6,2017-08-28T20:57:36Z,17.2711906238129,1
422,42976.08,NA,21.25,36.708,2017-08-28T21:55:12Z,23.3036937872739,1
423,42976.13,1509.68,19.14,20.79,2017-08-28T23:07:11Z,4.83822629451709,1
424,42976.17,1480.44,14.08,14.324,2017-08-29T00:04:47Z,15.3830167979185,1
425,42976.21,1204.825,14.42,22.604,2017-08-29T01:02:24Z,16.0361041502346,1
426,42976.25,1161.483,16.83,22.9,2017-08-29T02:00:00Z,11.8497538138045,1
427,42976.29,1517.36,21.49,19.1,2017-08-29T02:57:36Z,0.0113794674422374,1
428,42976.33,1513.27,21.94,22.224,2017-08-29T03:55:12Z,8.88697117276417,1
429,42976.38,1507.08,18.19,39.048,2017-08-29T05:07:11Z,3.56716643203896,1
430,42976.42,1488.2,24.43,14.43,2017-08-29T06:04:47Z,20.4375185662729,1
431,42976.46,1484.37,15.947,36.5,2017-08-29T07:02:24Z,23.2505068970464,1
432,42976.5,1506.97,13.24,25.05,2017-08-29T08:00:00Z,19.1664257205634,1
433,42976.54,1116.217,16.15,29.25,2017-08-29T08:57:36Z,11.8657063170578,1
434,42976.58,1534.39,23.58,20.98,2017-08-29T09:55:12Z,17.261731015456,1
435,42976.63,1491.68,15.74,NA,2017-08-29T11:07:11Z,10.0629693669682,1
436,42976.67,1481.13,13.95,4.152,2017-08-29T12:04:47Z,12.6399066322769,1
437,42976.71,1081.567,14.57,4.896,2017-08-29T13:02:24Z,12.2242651438915,1
438,42976.75,1507.34,21.63,29,2017-08-29T14:00:00Z,22.4276281387781,1
439,42976.79,1528.41,26.56,29.01,2017-08-29T14:57:36Z,5.63433911844965,1
440,42976.83,1474.88,25.413,0,2017-08-29T15:55:12Z,11.4971903925543,1
441,42976.88,1481.09,13.77,34.06,2017-08-29T17:07:11Z,14.9241917184114,1
442,42976.92,1501.4,15.67,3.27,2017-08-29T18:04:47Z,23.7752405017322,1
443,42976.96,1487.63,20.95,18.2,2017-08-29T19:02:24Z,9.85109272729028,1
444,42977,1161.6,19.23,7.68,2017-08-29T20:00:00Z,16.2488995912621,1
445,42977.04,1499.8,19.68,41.13,2017-08-29T20:57:36Z,17.4627925413747,1
446,42977.08,1483.31,27.3,35.64,2017-08-29T21:55:12Z,13.0579494867762,1
447,42977.13,1505.96,23.557,5.952,2017-08-29T23:07:11Z,21.4097934954452,1
448,42977.17,1459.6,15.91,28.9,2017-08-30T00:04:47Z,5.37977190899152,1
449,42977.21,1489.66,NA,20.91,2017-08-30T01:02:24Z,6.13690935623561,1
450,42977.25,1532.84,25.62,5.212,2017-08-30T02:00:00Z,14.8630161863009,1
451,42977.29,1128.35,30.787,22.94,2017-08-30T02:57:36Z,14.4222499677478,1
452,42977.33,1469.27,28.02,11.556,2017-08-30T03:55:12Z,10.1292487968023,1
453,42977.38,1171.4,33.247,39.428,2017-08-30T05:07:11Z,19.1952348377012,1
454,42977.42,1518.93,26.753,26.27,2017-08-30T06:04:47Z,19.9826273678048,1
455,42977.46,1486.25,28.463,21.59,2017-08-30T07:02:24Z,10.7680489811627,1
456,42977.5,1523.44,30.33,12.28,2017-08-30T08:00:00Z,9.90253929491575,1
457,42977.54,1510.13,29.85,21.77,2017-08-30T08:57:36Z,20.2675520515472,1
458,42977.58,1070.95,19.157,19.51,2017-08-30T09:55:12Z,7.19349174900115,1
459,42977.63,1479.36,8.54,30.83,2017-08-30T11:07:11Z,11.4084984520298,1
460,42977.67,1531.05,23.85,15.51,2017-08-30T12:04:47Z,14.1876554670402,1
461,42977.71,1473.21,18.267,30.45,2017-08-30T13:02:24Z,9.6553188291749,1
462,42977.75,1476.34,17.3,33.5,2017-08-30T14:00:00Z,8.84747027605268,1
463,42977.79,1471.32,16,23.224,2017-08-30T14:57:36Z,18.7457532486241,1
464,42977.83,1476.21,23.143,33.444,2017-08-30T15:55:12Z,13.9516694450642,1
465,42977.88,1126.717,21.797,24.92,2017-08-30T17:07:11Z,16.3782020012063,1
466,42977.92,1493.64,20.64,24.08,2017-08-30T18:04:47Z,20.5787833738624,1
467,42977.96,1528.22,14.11,11.14,2017-08-30T19:02:24Z,16.9893126032615,1
468,42978,1468.58,20.23,5.96,2017-08-30T20:00:00Z,16.4680090973909,1
469,42978.04,1475.54,19.97,21.68,2017-08-30T20:57:36Z,19.5939558851194,1
470,42978.08,1522.66,8.997,23.8,2017-08-30T21:55:12Z,16.9989163786398,1
471,42978.13,1495.15,9.18,34.1,2017-08-30T23:07:11Z,6.6302819545686,1
472,42978.17,1521.24,21.09,11.664,2017-08-31T00:04:47Z,16.9015242651314,1
473,42978.21,1482.64,24.97,29.33,2017-08-31T01:02:24Z,15.1355014419851,1
474,42978.25,1118.258,17.99,27.84,2017-08-31T02:00:00Z,16.2455071686528,1
475,42978.29,1477.23,32.3,25.75,2017-08-31T02:57:36Z,16.1415942900621,1
476,42978.33,1475.48,26.09,22.09,2017-08-31T03:55:12Z,7.54364861155394,1
477,42978.38,1525.73,13.24,28.38,2017-08-31T05:07:11Z,13.6889637053911,1
478,42978.42,1074.333,28.08,18.072,2017-08-31T06:04:47Z,19.6244213148438,1
479,42978.46,1513.93,9.75,24.15,2017-08-31T07:02:24Z,19.8358799282133,1
480,42978.5,1496.26,30.56,10.48,2017-08-31T08:00:00Z,20.1232697552908,1
481,42978.54,1188.142,10.44,18.42,2017-08-31T08:57:36Z,7.74947026722068,1
482,42978.58,1144.975,9.92,18.55,2017-08-31T09:55:12Z,9.89231678382448,1
483,42978.63,1491.06,29.97,5.852,2017-08-31T11:07:11Z,21.0435118468035,1
484,42978.67,1486.24,11.9,0,2017-08-31T12:04:47Z,15.8239798108119,1
485,42978.71,1533.07,28.28,20.77,2017-08-31T13:02:24Z,17.7107202751004,1
486,42978.75,1470.41,16.7,25.25,2017-08-31T14:00:00Z,7.13314578735238,1
487,42978.79,1475.15,18.517,26.58,2017-08-31T14:57:36Z,18.55667209475,1
488,42978.83,1502.84,20.887,30.488,2017-08-31T15:55:12Z,22.8250890453822,1
489,42978.88,1506.57,13.5,23.224,2017-08-31T17:07:11Z,13.9111472423158,1
490,42978.92,1447.29,25.253,27.94,2017-08-31T18:04:47Z,8.51666449231069,1
491,42978.96,1231.658,13.74,21.444,2017-08-31T19:02:24Z,14.3351155905893,1
492,42979,1527.88,5.81,22.11,2017-08-31T20:00:00Z,22.5599298331082,1
493,42979.04,1156.758,9.03,27.24,2017-08-31T20:57:36Z,18.0131404726931,1
494,42979.08,1512.02,18.95,0.724,2017-08-31T21:55:12Z,18.8381905988319,1
495,42979.13,1176.125,21.13,27.51,2017-08-31T23:07:11Z,20.1054864999514,1
496,42979.17,1504.07,16.103,19.78,2017-09-01T00:04:47Z,19.522339840443,1
497,42979.21,1513.12,25.517,36.96,2017-09-01T01:02:24Z,1.65492863454304,1
498,42979.25,1474.93,18.4,30,2017-09-01T02:00:00Z,19.0965722663881,1
499,42979.29,1459.8,13.92,14.77,2017-09-01T02:57:36Z,22.188412905597,1
500,42979.33,1471.3,20.09,30.34,2017-09-01T03:55:12Z,19.178672115183,1
501,42979.38,1194.733,24.737,13.624,2017-09-01T05:07:11Z,15.7574271091672,1
502,42979.42,1087.4,24.14,10.67,2017-09-01T06:04:47Z,19.2957284116546,1
503,42979.46,1491.67,27.86,32.128,2017-09-01T07:02:24Z,22.7851252132595,1
504,42979.5,1132.317,19.307,39.13,2017-09-01T08:00:00Z,17.3915346386664,1
505,42979.54,1503.76,19.433,14.204,2017-09-01T08:57:36Z,24.0297023059323,1
506,42979.58,1504.06,26.64,35.31,2017-09-01T09:55:12Z,10.4929512202067,1
507,42979.63,1479.04,18.43,24.75,2017-09-01T11:07:11Z,4.73534613233681,1
508,42979.67,1064.3,18.34,15.916,2017-09-01T12:04:47Z,8.21580043065719,1
509,42979.71,1118.142,22.77,15.18,2017-09-01T13:02:24Z,18.2987677646085,1
510,42979.75,1489.51,30.11,23.59,2017-09-01T14:00:00Z,7.45668023813653,1
511,42979.79,1532.97,25.37,14.76,2017-09-01T14:57:36Z,5.60146269136391,1
512,42979.83,1141.417,22.47,24.54,2017-09-01T15:55:12Z,20.1981324217188,1
513,42979.88,1116.275,29.99,23.088,2017-09-01T17:07:11Z,21.6351605145394,1
514,42979.92,1489.08,30.067,24.93,2017-09-01T18:04:47Z,19.5040125205947,1
515,42979.96,1511.42,23.72,36,2017-09-01T19:02:24Z,13.3533071640082,1
516,42980,1483.45,29.4,25.27,2017-09-01T20:00:00Z,15.5706446047622,1
517,42980.04,1516.44,24.79,16.42,2017-09-01T20:57:36Z,7.17933248373739,1
518,42980.08,1488.02,32.41,33.27,2017-09-01T21:55:12Z,9.3823194522977,1
519,42980.13,1490.3,23.717,30.89,2017-09-01T23:07:11Z,NA,1
520,42980.17,1125.492,9.44,3.94,2017-09-02T00:04:47Z,6.94921350541512,1
521,42980.21,1487.53,27.19,21.69,2017-09-02T01:02:24Z,14.4284074226012,1
522,42980.25,1087.108,22.317,28.82,2017-09-02T02:00:00Z,18.5004628994797,1
523,42980.29,1482.65,12.65,27.96,2017-09-02T02:57:36Z,19.8014418666364,1
524,42980.33,1143.167,23.83,14.4,2017-09-02T03:55:12Z,16.6944995507124,1
525,42980.38,1453.99,27.473,21.74,2017-09-02T05:07:11Z,23.5332799528048,1
526,42980.42,1504.43,27.82,36.19,2017-09-02T06:04:47Z,10.437129417308,1
527,42980.46,1148.883,19.767,12.848,2017-09-02T07:02:24Z,18.4259132507712,1
528,42980.5,1498.69,27.93,9.22,2017-09-02T08:00:00Z,10.0204787789636,1
529,42980.54,1501.62,NA,9.844,2017-09-02T08:57:36Z,21.1970328631753,1
530,42980.58,1180.092,9.43,14.95,2017-09-02T09:55:12Z,18.5993519181222,1
531,42980.63,1481.51,17.69,32.41,2017-09-02T11:07:11Z,19.0594415078975,1
532,42980.67,1525.65,21.587,31.84,2017-09-02T12:04:47Z,3.61493445895653,1
533,42980.71,1522.67,17.23,20.264,2017-09-02T13:02:24Z,11.2693145133823,1
534,42980.75,1526.67,14.623,13.164,2017-09-02T14:00:00Z,16.831394015164,1
535,42980.79,1062.9,13.017,20.36,2017-09-02T14:57:36Z,12.9847993062452,1
536,42980.83,1480.33,20.98,27.828,2017-09-02T15:55:12Z,20.1308449322718,1
537,42980.88,1134.242,17.24,19.73,2017-09-02T17:07:11Z,16.5636009443117,1
538,42980.92,1112.775,20.02,27.87,2017-09-02T18:04:47Z,13.3595376276105,1
539,42980.96,1506.93,8.2,17.08,2017-09-02T19:02:24Z,17.2906498739492,1
540,42981,1532.79,19.32,27.13,2017-09-02T20:00:00Z,23.9920803049625,1
541,42981.04,1475.38,15.18,14.39,2017-09-02T20:57:36Z,0.408693089000136,1
542,42981.08,1460.89,15.46,33.744,2017-09-02T21:55:12Z,17.625877721735,1
543,42981.13,1464.48,23.06,16.844,2017-09-02T23:07:11Z,15.6731825550253,1
544,42981.17,1525.64,14.04,13.116,2017-09-03T00:04:47Z,14.8618395970204,1
545,42981.21,1180.967,13.06,36.07,2017-09-03T01:02:24Z,11.1688037644621,1
546,42981.25,1499.07,24.1,13.948,2017-09-03T02:00:00Z,0.0119426123121153,1
547,42981.29,1115.633,14.85,16.59,2017-09-03T02:57:36Z,18.179154946189,1
548,42981.33,1508.39,13.19,30.164,2017-09-03T03:55:12Z,26.7446345380426,1
549,42981.38,1506.4,11.773,15.52,2017-09-03T05:07:11Z,9.04034000872335,1
550,42981.42,1489.09,19.123,18.13,2017-09-03T06:04:47Z,20.8629698972388,1
551,42981.46,1508.84,24.99,15.22,2017-09-03T07:02:24Z,13.9202088462971,1
552,42981.5,1494.69,21.277,5.85,2017-09-03T08:00:00Z,20.0776043669283,1
553,42981.54,1507.88,16.61,41.368,2017-09-03T08:57:36Z,22.9355524671112,1
554,42981.58,1096.267,21.43,22.45,2017-09-03T09:55:12Z,12.496368209651,1
555,42981.63,1523.34,7.31,17.28,2017-09-03T11:07:11Z,18.4035474090071,1
556,42981.67,1168.367,28.05,19.15,2017-09-03T12:04:47Z,21.4476847856331,1
557,42981.71,1505.88,22.2,14.59,2017-09-03T13:02:24Z,26.8756021311936,1
558,42981.75,1528.07,20.983,11.71,2017-09-03T14:00:00Z,8.49491312359197,1
559,42981.79,NA,14.97,23.2,2017-09-03T14:57:36Z,12.9361427750873,1
560,42981.83,1478.54,28.9,26.99,2017-09-03T15:55:12Z,19.1745920531585,1
561,42981.88,1501.72,27.58,29.69,2017-09-03T17:07:11Z,17.1797818535155,1
562,42981.92,1528.01,15.25,15.66,2017-09-03T18:04:47Z,11.5373225645378,1
563,42981.96,1126.017,30.833,26.104,2017-09-03T19:02:24Z,12.9820965694495,1
564,42982,1468.33,29.783,29.29,2017-09-03T20:00:00Z,21.2758472753981,1
565,42982.04,1490.43,18.9,26.22,2017-09-03T20:57:36Z,20.2517216127305,1
566,42982.08,1124.267,21.75,23.6,2017-09-03T21:55:12Z,2.73407383437925,1
567,42982.13,1492.64,12.69,40.684,2017-09-03T23:07:11Z,10.5249044729652,1
568,42982.17,1461.7,20.78,18.056,2017-09-04T00:04:47Z,18.0162281287258,1
569,42982.21,1496.31,7.723,7.044,2017-09-04T01:02:24Z,14.081030082073,1
570,42982.25,1526.17,20.45,36.43,2017-09-04T02:00:00Z,NA,1
571,42982.29,1476.54,28.44,23.56,2017-09-04T02:57:36Z,20.0349540746618,1
572,42982.33,1506.52,18.893,16.53,2017-09-04T03:55:12Z,16.5804998647493,1
573,42982.38,1164.4,NA,13.84,2017-09-04T05:07:11Z,14.413707632223,1
574,42982.42,1529.83,24.64,36.336,2017-09-04T06:04:47Z,0.392529008852776,1
575,42982.46,1091.95,20.79,NA,2017-09-04T07:02:24Z,9.92535605934396,1
576,42982.5,1125.025,28.65,22.21,2017-09-04T08:00:00Z,17.2026633176666,1
577,42982.54,1087.575,27.653,21.07,2017-09-04T08:57:36Z,18.6220739579125,1
578,42982.58,1495,24.443,15.152,2017-09-04T09:55:12Z,10.2184390895199,1
579,42982.63,1155.067,14.67,13.02,2017-09-04T11:07:11Z,7.74790294196705,1
580,42982.67,1529.95,23.43,3.31,2017-09-04T12:04:47Z,9.43696374928468,1
581,42982.71,1132.258,9.28,23.71,2017-09-04T13:02:24Z,11.0424210560225,1
582,42982.75,1513.55,10.56,17.72,2017-09-04T14:00:00Z,17.9714450661152,1
583,42982.79,1072.992,29.68,29.32,2017-09-04T14:57:36Z,NA,1
584,42982.83,1486.82,23.64,21.752,2017-09-04T15:55:12Z,11.0392201931877,1
585,42982.88,1500,25.8,30.64,2017-09-04T17:07:11Z,17.6069195146031,1
586,42982.92,1464.1,31.333,23.91,2017-09-04T18:04:47Z,8.20671622811419,1
587,42982.96,1110.325,19.65,27.86,2017-09-04T19:02:24Z,14.0618033001987,1
588,42983,1487.41,20.15,14.36,2017-09-04T20:00:00Z,17.7646426595822,1
589,42983.04,1485.26,18.86,26.86,2017-09-04T20:57:36Z,14.5085188811715,1
590,42983.08,1487.66,25.03,15.92,2017-09-04T21:55:12Z,9.32178313975806,1
591,42983.13,1496.87,14.39,31.31,2017-09-04T23:07:11Z,7.76348852248036,1
592,42983.17,1134.3,19.26,22.59,2017-09-05T00:04:47Z,20.2887632036466,1
593,42983.21,1485.71,22.84,9.46,2017-09-05T01:02:24Z,19.4459151418614,1
594,42983.25,1062.317,19.2,34.31,2017-09-05T02:00:00Z,20.923444116467,1
595,42983.29,1489.55,30.707,19.93,2017-09-05T02:57:36Z,15.8196731796932,1
596,42983.33,1190.825,12.397,32.8,2017-09-05T03:55:12Z,9.26438110101068,1
597,42983.38,1483.45,22.85,42.532,2017-09-05T05:07:11Z,19.317620166049,1
598,42983.42,1502.96,30.213,3.56,2017-09-05T06:04:47Z,13.8532490211271,1
599,42983.46,1180.733,21.77,29.68,2017-09-05T07:02:24Z,13.1767933242378,1
600,42983.5,NA,30.17,29.72,2017-09-05T08:00:00Z,22.0784679626281,1
601,42983.54,1498.37,19.52,24.2,2017-09-05T08:57:36Z,15.3918315880958,1
602,42983.58,1511.52,15.28,23.52,2017-09-05T09:55:12Z,18.7258769062335,1
603,42983.63,1519.45,15.583,15.41,2017-09-05T11:07:11Z,20.1343296215591,1
604,42983.67,1444.35,14.85,2.908,2017-09-05T12:04:47Z,12.5311006838963,1
605,42983.71,1535.67,15.97,30.12,2017-09-05T13:02:24Z,12.3835904185013,1
606,42983.75,1088.625,20.71,12.96,2017-09-05T14:00:00Z,7.51164799108421,1
607,42983.79,1487.4,19.9,9.328,2017-09-05T14:57:36Z,16.4261664200304,1
608,42983.83,1467.28,28.69,24.87,2017-09-05T15:55:12Z,16.2089423146571,1
609,42983.88,1450.25,18.447,31.83,2017-09-05T17:07:11Z,16.3041178994545,1
610,42983.92,1466.38,18.98,22.93,2017-09-05T18:04:47Z,18.7141621461878,1
611,42983.96,1488.23,20.3,20.53,2017-09-05T19:02:24Z,19.9716163289409,1
612,42984,1504.22,21.74,30.47,2017-09-05T20:00:00Z,14.6309957603524,1
613,42984.04,1507.61,NA,26.62,2017-09-05T20:57:36Z,15.7813523970387,1
614,42984.08,1505.78,21.75,3.056,2017-09-05T21:55:12Z,7.43239636669637,1
615,42984.13,1448.27,14.66,25.87,2017-09-05T23:07:11Z,11.5516122627168,1
616,42984.17,1095.8,16.26,10.55,2017-09-06T00:04:47Z,22.7775136972399,1
617,42984.21,1468.58,20.38,33.88,2017-09-06T01:02:24Z,19.3842739183407,1
618,42984.25,1112.133,24.713,12.89,2017-09-06T02:00:00Z,16.2562315311506,1
619,42984.29,1504.24,7.93,40.16,2017-09-06T02:57:36Z,19.2864551711613,1
620,42984.33,1488.96,13.46,28.24,2017-09-06T03:55:12Z,21.9367748409009,1
621,42984.38,1501.46,20.76,35.8,2017-09-06T05:07:11Z,18.1477453374975,1
